0.048607033,0.16538028,-0.034502957,0.18651824,0.28745106,0.18938296,-0.4950002,-0.24076673,-0.0069107017
0.4259073,-0.049065642,-0.45820963,0.29194656,-0.12416428,-0.566289,0.15222335,0.11450005,-0.2497415
0.22949474,-0.15711352,-0.43532574,0.3586778,0.20479545,-0.550582,0.05262387,0.45958754,-0.032132268
-0.102251865,0.29620448,0.15148993,0.2767374,0.37898982,-0.21350585,0.27074108,-0.022690032,-0.6982638
0.07348511,0.2661787,0.24536195,0.10677118,0.20057565,0.31656596,-0.31454372,-0.65074515,-0.3654761
-0.3492705,-0.23956873,-0.27736327,0.16058125,0.2578422,0.24268967,-0.4544611,-0.3634249,0.17316741
0.07696156,0.4379962,0.38891348,-0.4469704,0.02443343,0.34958398,-0.56493604,-0.3487339,-0.014631699
-0.01964082,0.090725936,-0.038300205,-0.08657714,0.046135947,-0.11868489,-0.12013123,0.034482386,0.0021356018
-0.089595385,-0.05500277,0.010865583,-0.0465945,0.09076987,0.03123822,-0.009187118,0.038922198,-0.09447041
-0.08455316,-0.012824595,-0.18986376,-0.15770656,-0.043392055,-0.062767446,-0.26658422,0.016742032,0.22236416
-0.18377587,-4.2763524e-05,0.019933706,0.028646745,0.06520726,-0.097146675,-0.08406176,-0.0146696055,-0.21971613
-0.15009749,-0.027585896,-0.08490051,0.005455006,-0.023677906,0.08546349,-0.07882431,-0.09876571,-0.18886964
0.21556768,0.22018355,-0.19388926,0.4584333,-0.04900327,-0.34233254,0.39324102,-0.3284105,-0.48135513
-0.6668881,-0.035387475,0.33636218,0.23717311,0.5516053,0.23733574,0.27885854,0.08647223,-0.71661127
0.04877645,0.048982248,0.20253985,0.1580849,-0.12083828,0.070381306,0.17621715,-0.37659183,0.1531052
-0.57769614,-0.13630098,0.17475441,-0.5324353,0.067545824,0.5711644,0.018937647,0.17846261,0.3774555
-0.6699612,0.02417285,0.45715213,-0.5346323,-0.012556774,0.5191096,-0.44331977,-0.30395216,0.23653293
-0.06500808,0.07439834,-0.10914213,-0.4056695,0.25954372,0.09178318,-0.266788,0.31417495,0.08924096
0.11424992,0.3050142,-0.15073171,-0.18406129,0.38421667,-0.020742478,-0.4278259,0.2522955,0.11295128
0.06639129,0.3215511,0.56520617,-0.39218053,-0.02177858,0.15076698,-0.65557903,-0.9074484,-0.5554597
0.1012195,0.092296824,-0.3775943,-0.05654344,0.3870583,-0.40412349,-0.04998487,0.26090664,-0.057297606
-0.1550451,-0.3252228,-0.033994474,0.18963405,0.28973597,0.27069977,-0.19399942,0.11904221,-0.05179344
0.37608153,0.37849212,-0.03864168,0.21676989,0.25830898,-0.49947107,-0.5615236,-1.0822363,-0.5570863
0.16248767,0.19588551,-0.25070876,0.25779268,0.09872068,-0.38112053,0.1879968,0.036372982,-0.26967174
0.21791518,0.15016964,0.289221,-0.026897784,0.14236777,0.3368842,-0.5109938,-0.4748511,-0.18364379
-0.45018795,0.031534165,0.13310711,-0.28499082,-0.038930368,0.32028654,-0.5780884,-0.1473829,0.27537745
0.040921774,0.016006889,0.20167543,-0.2028231,-0.11860713,0.098349944,-0.30723175,-0.27536198,-0.31971502
0.12769234,0.21339498,-0.58403724,0.09534803,0.37502062,0.06771602,-0.3735125,-0.0037423999,0.10807562
0.12379828,0.12661028,0.16740027,-0.39281058,0.12474877,0.30837262,-0.51680404,-0.19412367,0.39002848
0.06358202,0.051440537,0.12031367,0.121752515,0.028369911,0.12922116,0.051682316,0.050026376,0.18400443
-0.24559626,0.1464046,0.38970375,0.2728547,0.17945579,0.0337324,0.006110925,-0.061461393,-0.6623148
-0.05544983,-0.5936679,-0.49233353,0.32071793,0.036479197,-0.35337183,0.39265224,0.48907086,0.105583906
0.023593023,0.06911114,-0.051681146,-0.093759075,-0.049125686,-0.024838433,-0.0050681247,0.040120177,-0.019161727
0.023185873,-0.22023949,-0.6316526,0.13422842,0.42455804,0.053099632,-0.03926562,0.42934206,0.2328257
0.028916724,0.057250068,-0.18140785,0.13313115,0.3437821,0.24524319,-0.4356643,-0.19564499,-0.07320431
-0.0025045988,0.032640085,-0.04635416,-0.03418282,0.054477755,-0.0036824096,-0.12523934,0.080469646,-0.11051871
0.1500776,-0.24987951,-0.6793748,0.49717376,0.17455798,-0.5375935,0.33606297,0.38491362,0.2561762
-0.27925754,-0.14774202,0.16304144,0.079147756,0.46070182,0.20358822,0.14271562,0.038064472,-0.44588098
0.56674844,0.18981917,-0.008634956,0.08593716,-0.38954452,-0.4310651,-0.2824844,-0.528222,0.054967236
0.06528931,0.22933337,-0.14251962,-0.0011268232,0.5230001,0.19793047,-0.4414478,-0.16830514,0.18086624
0.078408666,0.0049472544,0.03344529,0.0072221085,0.023431493,0.012948589,0.0042862506,-0.0010810392,0.051339246
-0.031753156,0.014557171,-0.08039251,0.03521337,-0.010325351,0.05592935,-0.15116611,0.061128933,-0.03942448
0.38820592,0.2893606,0.18839258,0.13476823,0.25942394,-0.46903113,-0.7167419,-0.8138677,-0.42970517
-0.36557567,0.118363656,0.15602031,0.02291517,0.29173553,-0.003998407,0.1718717,-0.015618537,-0.50428176
0.33449242,0.30663365,0.33920556,0.04083103,0.06573189,0.05078889,-0.5028846,-0.5052233,-0.15593113
-0.17071076,0.06686631,-0.025188785,0.19402674,0.32864344,0.1854628,-0.39529026,-0.19217865,0.21258317
-0.3790702,-0.3493632,0.06919023,-0.7836144,-0.146694,0.5054762,0.013258982,0.5448823,0.5580237
-0.08369024,-0.02497438,0.072108656,0.029753145,0.024511853,-0.02141223,-0.014682434,-0.08518545,0.017334223
0.108921096,0.33582607,0.31077647,-0.23037435,-0.0023128684,0.36362243,-0.102371015,-0.5774433,-0.39296666
-0.39985242,-0.10600194,0.11067334,0.0066983323,0.11129189,0.06306728,0.11442927,-0.080688596,-0.0067938264
0.07979854,-0.11102571,-0.35982242,0.1698285,-0.22792426,-0.12810488,0.19331586,0.3607778,0.04457404
-0.017613536,0.01269512,-0.048182454,0.07108126,0.041099828,0.0030589662,-0.07221578,0.05575536,0.011647535
-0.4764967,0.070338175,0.1311288,0.27848384,0.5596286,0.010114771,0.08337235,-0.13887855,-0.33593786
0.27850634,0.11345981,-0.27881512,0.1645896,0.03958927,-0.51915133,0.079959124,-0.08849308,-0.3494552
0.1643678,0.4208162,0.58105415,-0.4254796,-0.20897606,-0.19789918,-0.62483877,-0.49162906,-0.3429589
0.14424664,0.20360325,0.30545375,-0.08930295,0.12195971,0.12469653,-0.4971011,-0.39886063,-0.30977312
-0.11381189,-0.0058305375,-0.008731155,0.05828662,-0.023245497,0.017609783,-0.0069092754,-0.102226354,0.009040373
0.06143445,-0.031079838,0.10050786,-0.012087143,-0.027677584,-0.01655561,0.017615011,-0.010845829,0.0050529023
0.5564577,-0.13911761,-0.17562814,-0.039975237,-0.9455256,0.056116123,-0.17449415,0.25412357,0.52318895
-9.1566166e-05,0.057681892,-0.42702228,0.028795352,0.32658818,0.16496362,-0.4057581,-0.12194753,0.080412604
-0.07526507,-0.48509645,0.41663873,-0.55652004,-0.46739957,0.49777567,-0.6072328,-0.121048056,0.15509719
-0.13235033,-0.14238662,-0.06154743,-0.23184873,-0.66409916,-0.47682756,0.6154607,0.45803052,0.48413008
-0.040078156,-0.47598755,-0.28474942,-0.069403164,-0.12380599,0.4071425,0.42524064,0.255851,0.23897243
-0.4832394,-0.03611834,0.38037568,-0.3988147,0.097207844,0.33851293,-0.6213003,-0.33427966,0.3154325
-0.57134694,-0.05387933,0.14092809,0.02598587,0.47981817,-0.060943287,-0.14774282,0.24835804,-0.17425078
0.12460729,0.4351692,0.5128822,-0.45750058,-0.09652837,0.3929231,-0.5858761,-0.42834735,-0.0019150799
-0.03879329,0.043105297,-0.02477281,-0.18745266,-0.0014646344,-0.009426079,0.07582931,0.033628218,-0.0543205
-0.3397768,-0.302842,-0.22393748,-0.41147524,-0.2617012,-0.11249457,0.5548134,0.46530914,0.43804833
0.12569036,0.14107096,-0.05230818,-0.26410207,-0.03297617,0.04474103,-0.13527824,-0.044123594,0.18704933
0.06410147,-0.29012346,-0.46534202,0.26621062,-0.12803267,-0.37500235,0.0908605,0.45743284,0.22049753
0.30604273,0.33179995,-0.06276606,-0.39268723,0.34343243,0.23782563,-0.63288605,-0.41539654,0.09856286
0.121880695,0.4929409,0.6635806,-0.30866563,-0.08357569,0.1236926,-0.6011454,-0.7243718,-0.6973802
-0.009341823,0.20147869,0.09426518,0.11784577,0.13471904,-0.3441597,-0.055025324,-0.13606687,-0.31556714
0.041612454,0.077700146,-0.18633993,-0.16179897,0.059957117,-0.02263245,-0.082888976,-0.0038307207,0.006220638
0.15361874,0.10344889,0.24918203,-0.32271346,0.2359451,0.3472734,-0.7543429,-0.2736774,0.31601387
0.048217084,0.050434936,0.04683708,-0.015963105,0.074332,-0.13612784,0.036982294,0.04101174,-0.25172028
0.55150265,0.14303325,-0.61542326,0.49418083,0.13983138,-0.8411425,0.45287064,0.060050126,-0.66135985
-0.03205269,0.008126706,0.091105245,-0.034116622,0.09191695,-0.046437062,0.05174185,-0.050816875,-0.33011705
-0.5482466,-0.15798217,0.41438282,-0.8001726,0.12371998,0.47375327,-0.3500765,0.21644628,0.46007952
-0.14407066,0.34279948,-0.27732894,-0.30117336,0.3708085,-0.00074216607,-0.28524,-0.030693196,0.07753626
-0.18553129,-0.10985751,-0.045094226,-0.1348986,0.09326014,-0.08712475,-0.0013309964,-0.060672015,-0.27760443
0.23364505,-0.44985735,-0.5443433,0.4464001,0.15400599,-0.48826808,0.19720022,0.3905491,0.122815
-0.020573435,0.1358555,-0.30706096,0.031993166,0.25232726,0.06894019,-0.40231153,-0.0036935767,0.1282456
-0.0044951285,-0.66299796,-0.46967614,-0.12829113,-0.21596076,0.098291405,0.36667693,0.61049104,0.37310067
-0.3252834,-0.10883196,-0.03928403,0.27808088,0.3124334,-0.00033254802,0.07057931,-0.20168868,-0.5096126
-0.27243534,0.2500252,-0.012791177,-0.20232624,0.0373111,0.18548754,-0.39784738,-0.1594564,0.21009447
-0.0031790938,-0.016871488,0.04869801,-0.067640014,-0.011216415,-0.057171714,0.042327248,0.036502577,0.01633618
-0.44099507,0.16576926,0.060827464,0.054369178,0.48095313,0.04975704,0.11356159,-0.055598054,-0.4127095
0.41026193,0.3880263,0.14037937,0.105928205,0.06944485,-0.052472625,-0.5798162,-0.6116946,-0.3381964
0.103230625,-0.3157564,-0.28692833,0.013929276,0.21932572,0.418778,0.003416607,-0.016308969,-0.08627617
-0.42606825,0.028440123,-0.22375102,0.013811852,0.37464482,-0.18080083,0.05065938,-0.10062492,-0.07883069
0.0950735,-0.23584847,-0.015303841,0.1297141,0.059569903,0.22852626,0.07784855,0.010487804,-0.1206718
0.1664487,0.32216668,0.292207,0.31215182,0.30246726,-0.07134478,-0.33005947,-0.62542135,-0.5356381
0.0010894013,-0.35285163,-0.7234227,0.09018558,0.011628236,-0.010513697,0.05130762,0.42844954,0.51026297
0.09176288,0.36048096,0.6990194,-0.6655696,-0.62404066,0.13999476,0.15128207,-0.5525483,-0.60732
-0.30270323,0.25892338,0.046489775,0.01614451,0.45752132,-0.11742534,0.25274086,0.07335803,-0.5109362
-0.039202478,-0.03597423,-0.12999399,-0.09017791,0.0080398,0.08222018,0.09089366,-0.07528448,-0.1179018
-0.46286616,-0.15547769,0.10709167,-0.22563562,0.35377622,0.10187688,0.04843613,0.19964465,-0.21241735
0.11555567,-0.17134158,-0.8064219,0.43743357,0.10140658,-0.64167386,0.35693404,0.6272439,0.057237737
0.40000275,0.17470968,-0.85090405,-0.1814888,-1.4619462,-0.08872984,-0.92018557,0.052576542,0.61515605
0.32268134,0.3982772,0.09816669,0.46536508,-0.14496663,-0.4872535,-0.32544193,-0.533312,-0.2485218
0.113910794,-0.21115912,-0.42277718,0.40428516,-0.27230647,-0.7418822,0.6872862,0.2997165,-0.09134098
-0.19328046,0.32033336,-0.19519022,0.039196014,0.2677723,-0.31004792,0.018489424,0.12290546,-0.30839425
0.18884881,0.26871386,0.23508428,-0.12252152,0.058217656,0.24419865,-0.5563724,-0.47721863,-0.05554454
-0.54740465,-0.1690312,0.039368816,-0.31921813,-0.05540928,0.18993579,0.26694992,0.21855944,0.17220357
-0.10182608,0.17607789,-0.15698338,-0.25039256,0.18698877,-0.18494357,-0.24559367,0.3330737,-0.13481018
-0.19921069,-0.15688331,0.010987134,0.035146475,0.0579165,0.2608611,-0.36631796,-0.3821366,-0.10478087
-0.019068062,0.010744927,-0.027732868,-0.32527128,0.33871585,-0.24881765,-0.3005889,0.45805568,-0.3694853
-0.28748134,0.048781965,0.10392719,-0.09285133,0.35056123,0.16178362,0.2315897,0.20258878,-0.29293764
-0.17820078,-0.46831697,-0.1477906,-0.010574339,-0.22074787,-0.08234425,0.38710237,0.43564174,0.37993115
-0.14308728,0.066299565,0.25361592,0.24617645,0.38573852,-0.003850477,-0.008154208,-0.3179074,-0.52555513
0.014096925,0.22458276,-0.04472385,-0.36759615,0.2010178,-0.22862978,-0.18601729,0.3480849,-0.20144925
0.3415269,0.11449247,0.2978523,0.08855083,0.15632856,0.16173863,-0.4556747,-0.59266007,-0.39419004
0.3246135,0.3322523,-0.1984111,0.2269199,-0.06656951,-0.750562,-0.46515372,-1.096323,-0.03653897
-0.040886514,0.37877655,0.42683873,0.39398614,0.34162378,-0.3060489,-0.20930675,-0.6220875,-0.38847166
0.22741446,-0.24460551,-0.5889234,0.30312157,0.42057493,-0.025182774,-0.32366756,0.2880414,0.3110888
0.22092146,0.49633554,0.1440701,0.22843829,0.17257003,-0.58513916,0.19024454,-0.15534598,-0.6451179
0.032666806,0.014889746,-0.0061118216,-0.06642528,0.07246166,-0.124603614,0.0983763,-0.059173577,-0.26536784
-0.22532387,0.45811576,0.032735415,-0.43841743,-0.36334375,-0.5559116,-0.15525584,-0.0885889,0.1833833
0.046359424,0.026359761,-0.15619612,-0.05928618,-0.037929982,-0.12305749,-0.03279049,0.101091154,-0.010301064
-0.026093354,0.31544325,0.50835097,-0.571663,-0.07468174,0.2913485,-0.67917806,-0.6317192,-0.4085764
-0.6227774,-0.21051326,0.17911187,-0.5372406,0.19285482,0.323953,-0.09164748,0.367392,0.09443741
-0.66791743,-0.059857752,0.28326657,0.17030922,0.66234535,0.2576732,0.35681555,0.061808486,-0.57558495
-0.13044286,-0.5486299,-0.28361943,0.07264482,0.0035031247,0.33252653,0.19374566,0.28398925,0.15128824
0.42582113,0.3560199,0.32334408,0.015755873,-0.004538272,-0.184053,-0.45723996,-0.5495027,-0.14855583
-0.079403296,-0.0024343992,-0.010737307,-0.07478226,-0.10219346,-0.06367516,-0.00075874716,-0.010603833,-0.0016985254
-0.073479936,0.06985968,-0.09010117,-0.26488647,-0.08293811,0.0065475954,-0.026565125,-0.16447933,0.005255789
0.16786459,-0.024783831,0.12281247,-0.4108254,-0.016936349,0.1950862,-0.42105862,0.24476388,0.35475782
-0.47605333,-0.01511451,0.044159096,-0.20904426,0.23723154,0.1551131,0.03241191,0.14875068,0.14542533
-0.32568383,0.15474778,0.28638795,-0.2235009,0.09767571,0.15518281,-0.12652203,0.08668563,0.16792043
0.2766068,-0.04011179,-0.30789164,0.25873548,0.41475946,0.21785074,-0.13359307,0.10751608,0.18400493
-0.051146213,0.04085023,-0.03650056,0.01299836,0.021944756,0.017321257,-0.036802325,0.024890333,-0.040958993
-0.6749819,0.1783,0.3629524,-0.28401685,0.81825393,0.14902252,0.273687,0.4391767,-0.5322571
-0.054864082,0.04331719,0.0650285,-0.021501806,0.03207086,-0.019990986,0.059999593,-0.0125688175,-0.084309086
0.020333191,0.34243435,0.58919483,0.015812032,-0.033818174,0.27619871,-0.54378194,-0.6623007,-0.26653993
0.22044247,-0.26883662,-0.8209053,0.7080083,0.035772227,-0.7627206,0.67420715,0.46804032,-0.06743757
0.07650267,-0.09557256,-0.041091647,0.07680279,0.2271477,0.08727293,-0.14439873,-0.18491836,0.1893153
-0.71705294,-0.5897911,-0.0029516357,-0.5449819,0.23447861,0.43010727,0.37811208,0.4691903,0.39243552
0.051913083,0.10125972,-0.017573085,-0.01810583,-0.05124175,-0.016353192,-0.02998706,0.053226106,0.023016876
-0.17610979,-0.34273273,0.6858701,0.23434518,-1.1531008,-0.13366272,0.64978236,-0.094480954,-0.28419462
0.059763957,0.53748214,0.558777,-0.42757234,0.027901601,0.32929996,-0.5158219,-0.74645054,-0.5657908
0.05065946,0.035098385,-0.19765028,-0.016634712,0.28374115,-0.2927172,-0.16258398,0.3238968,0.015311239
0.4351498,0.4267887,0.018223539,-0.0948472,0.08186943,-0.006941082,-0.64014643,-0.43345803,-0.0515083
